deal_id,trigger_id,period_end,source_url,primary_doc_url,ex99_url,ex99_filename,missing_metrics,status,reason
Santander Drive Auto Receivables Trust 2023-1,DQ_TRIGGER,2025-01-15,https://www.sec.gov/Archives/edgar/data/1959826/000095013125000198/d736631d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125000198/d736631d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125000198/d736631dex991.htm,d736631d10d.htm,,parsed,parsed
Santander Drive Auto Receivables Trust 2023-1,DQ_TRIGGER,2025-02-18,https://www.sec.gov/Archives/edgar/data/1959826/000095013125000634/d916818d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125000634/d916818d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125000634/d916818dex991.htm,d916818d10d.htm,,parsed,parsed
Santander Drive Auto Receivables Trust 2023-1,DQ_TRIGGER,2025-03-17,https://www.sec.gov/Archives/edgar/data/1959826/000095013125001086/d906715d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125001086/d906715d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125001086/d906715dex991.htm,d906715d10d.htm,,parsed,parsed
Santander Drive Auto Receivables Trust 2023-1,DQ_TRIGGER,2025-04-15,https://www.sec.gov/Archives/edgar/data/1959826/000095013125001579/d891907d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125001579/d891907d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125001579/d891907dex991.htm,d891907d10d.htm,,parsed,parsed
Santander Drive Auto Receivables Trust 2023-1,DQ_TRIGGER,2025-05-15,https://www.sec.gov/Archives/edgar/data/1959826/000095013125002038/d800090d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125002038/d800090d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125002038/d800090dex991.htm,d800090d10d.htm,,parsed,parsed
Santander Drive Auto Receivables Trust 2023-1,DQ_TRIGGER,2025-06-16,https://www.sec.gov/Archives/edgar/data/1959826/000095013125002391/d68476d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125002391/d68476d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125002391/d68476dex991.htm,d68476d10d.htm,,parsed,parsed
Santander Drive Auto Receivables Trust 2023-1,DQ_TRIGGER,2025-07-15,https://www.sec.gov/Archives/edgar/data/1959826/000095013125002857/d36157d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125002857/d36157d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125002857/d36157dex991.htm,d36157d10d.htm,,parsed,parsed
Santander Drive Auto Receivables Trust 2023-1,DQ_TRIGGER,2025-08-15,https://www.sec.gov/Archives/edgar/data/1959826/000095013125003270/d48968d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125003270/d48968d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000095013125003270/d48968dex991.htm,d48968d10d.htm,,parsed,parsed
Santander Drive Auto Receivables Trust 2023-1,DQ_TRIGGER,2025-09-15,https://www.sec.gov/Archives/edgar/data/1959826/000119312525202457/d13952d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000119312525202457/d13952d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000119312525202457/d13952dex991.htm,d13952d10d.htm,,parsed,parsed
Santander Drive Auto Receivables Trust 2023-1,DQ_TRIGGER,2025-10-15,https://www.sec.gov/Archives/edgar/data/1959826/000119312525239286/d71245d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000119312525239286/d71245d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000119312525239286/d71245dex991.htm,d71245d10d.htm,,parsed,parsed
Santander Drive Auto Receivables Trust 2023-1,DQ_TRIGGER,2025-11-17,https://www.sec.gov/Archives/edgar/data/1959826/000119312525283521/d61828d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000119312525283521/d61828d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000119312525283521/d61828dex991.htm,d61828d10d.htm,,parsed,parsed
Santander Drive Auto Receivables Trust 2023-1,DQ_TRIGGER,2025-12-15,https://www.sec.gov/Archives/edgar/data/1959826/000119312525317969/d56709d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000119312525317969/d56709d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000119312525317969/d56709dex991.htm,d56709d10d.htm,,parsed,parsed
Santander Drive Auto Receivables Trust 2023-1,DQ_TRIGGER,2026-01-15,https://www.sec.gov/Archives/edgar/data/1959826/000119312526013245/d38988d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000119312526013245/d38988d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000119312526013245/d38988dex991.htm,d38988d10d.htm,,parsed,parsed
Santander Drive Auto Receivables Trust 2023-1,DQ_TRIGGER,2026-02-17,https://www.sec.gov/Archives/edgar/data/1959826/000119312526051981/d37215d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000119312526051981/d37215d10d.htm,https://www.sec.gov/Archives/edgar/data/1959826/000119312526051981/d37215dex991.htm,d37215d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2023-02-15,https://www.sec.gov/Archives/edgar/data/1798272/000095013123000524/d450582d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123000524/d450582d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123000524/d450582dex991.htm,d450582d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2023-03-15,https://www.sec.gov/Archives/edgar/data/1798272/000095013123001048/d475687d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123001048/d475687d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123001048/d475687dex991.htm,d475687d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2023-04-17,https://www.sec.gov/Archives/edgar/data/1798272/000095013123001429/d476978d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123001429/d476978d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123001429/d476978dex991.htm,d476978d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2023-05-15,https://www.sec.gov/Archives/edgar/data/1798272/000095013123001876/d445014d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123001876/d445014d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123001876/d445014dex991.htm,d445014d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2023-06-15,https://www.sec.gov/Archives/edgar/data/1798272/000095013123002276/d323997d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123002276/d323997d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123002276/d323997dex991.htm,d323997d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2023-07-17,https://www.sec.gov/Archives/edgar/data/1798272/000095013123002718/d496863d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123002718/d496863d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123002718/d496863dex991.htm,d496863d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2023-08-15,https://www.sec.gov/Archives/edgar/data/1798272/000095013123003134/d493666d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123003134/d493666d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123003134/d493666dex991.htm,d493666d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2023-09-15,https://www.sec.gov/Archives/edgar/data/1798272/000095013123003501/d510158d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123003501/d510158d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123003501/d510158dex991.htm,d510158d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2023-10-16,https://www.sec.gov/Archives/edgar/data/1798272/000095013123003990/d470734d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123003990/d470734d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123003990/d470734dex991.htm,d470734d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2023-11-15,https://www.sec.gov/Archives/edgar/data/1798272/000095013123004371/d551316d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123004371/d551316d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123004371/d551316dex991.htm,d551316d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2023-12-15,https://www.sec.gov/Archives/edgar/data/1798272/000095013123004773/d579960d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123004773/d579960d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013123004773/d579960dex991.htm,d579960d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2024-01-16,https://www.sec.gov/Archives/edgar/data/1798272/000095013124000164/d658823d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013124000164/d658823d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013124000164/d658823dex991.htm,d658823d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2024-02-15,https://www.sec.gov/Archives/edgar/data/1798272/000095013124000522/d586153d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013124000522/d586153d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013124000522/d586153dex991.htm,d586153d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2024-03-15,https://www.sec.gov/Archives/edgar/data/1798272/000095013124000919/d755095d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013124000919/d755095d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013124000919/d755095dex991.htm,d755095d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2024-04-15,https://www.sec.gov/Archives/edgar/data/1798272/000095013124001363/d819935d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013124001363/d819935d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013124001363/d819935dex991.htm,d819935d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2020-1,DQ_TRIGGER,2024-05-15,https://www.sec.gov/Archives/edgar/data/1798272/000095013124001879/d821396d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013124001879/d821396d10d.htm,https://www.sec.gov/Archives/edgar/data/1798272/000095013124001879/d821396dex991.htm,d821396d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2023-02-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013123000532/d429251d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123000532/d429251d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123000532/d429251dex991.htm,d429251d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2023-03-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013123001054/d465730d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123001054/d465730d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123001054/d465730dex991.htm,d465730d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2023-04-17,https://www.sec.gov/Archives/edgar/data/1854012/000095013123001440/d487077d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123001440/d487077d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123001440/d487077dex991.htm,d487077d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2023-05-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013123001896/d439688d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123001896/d439688d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123001896/d439688dex991.htm,d439688d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2023-06-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013123002289/d475299d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123002289/d475299d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123002289/d475299dex991.htm,d475299d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2023-07-17,https://www.sec.gov/Archives/edgar/data/1854012/000095013123002729/d529886d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123002729/d529886d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123002729/d529886dex991.htm,d529886d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2023-08-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013123003154/d497427d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123003154/d497427d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123003154/d497427dex991.htm,d497427d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2023-09-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013123003507/d526047d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123003507/d526047d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123003507/d526047dex991.htm,d526047d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2023-10-16,https://www.sec.gov/Archives/edgar/data/1854012/000095013123004011/d544065d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123004011/d544065d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123004011/d544065dex991.htm,d544065d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2023-11-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013123004378/d541615d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123004378/d541615d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123004378/d541615dex991.htm,d541615d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2023-12-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013123004791/d606735d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123004791/d606735d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013123004791/d606735dex991.htm,d606735d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2024-01-16,https://www.sec.gov/Archives/edgar/data/1854012/000095013124000170/d658958d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124000170/d658958d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124000170/d658958dex991.htm,d658958d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2024-02-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013124000525/d368445d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124000525/d368445d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124000525/d368445dex991.htm,d368445d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2024-03-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013124000928/d785118d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124000928/d785118d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124000928/d785118dex991.htm,d785118d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2024-04-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013124001372/d819129d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124001372/d819129d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124001372/d819129dex991.htm,d819129d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2024-05-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013124001881/d820438d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124001881/d820438d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124001881/d820438dex991.htm,d820438d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2024-06-17,https://www.sec.gov/Archives/edgar/data/1854012/000095013124002430/d837953d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124002430/d837953d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124002430/d837953dex991.htm,d837953d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2024-07-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013124002822/d858882d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124002822/d858882d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124002822/d858882dex991.htm,d858882d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2024-08-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013124003283/d864294d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124003283/d864294d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124003283/d864294dex991.htm,d864294d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2024-09-16,https://www.sec.gov/Archives/edgar/data/1854012/000095013124003652/d855159d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124003652/d855159d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124003652/d855159dex991.htm,d855159d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2024-10-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013124004103/d880732d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124004103/d880732d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124004103/d880732dex991.htm,d880732d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2024-11-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013124004490/d852614d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124004490/d852614d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124004490/d852614dex991.htm,d852614d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2024-12-16,https://www.sec.gov/Archives/edgar/data/1854012/000095013124004875/d869734d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124004875/d869734d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013124004875/d869734dex991.htm,d869734d10d.htm,,parsed,parsed
Drive Auto Receivables Trust 2021-1,DQ_TRIGGER,2025-01-15,https://www.sec.gov/Archives/edgar/data/1854012/000095013125000163/d891963d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013125000163/d891963d10d.htm,https://www.sec.gov/Archives/edgar/data/1854012/000095013125000163/d891963dex991.htm,d891963d10d.htm,,parsed,parsed
