deal_id,cusip,trigger_id,metric,period_end,cushion,trend3m,vol6m,macro,monthly_payment_rate,total_collections_rate,target_breach,trigger_occurred
Honda Auto Receivables Owner Trust 2024-2,43814KAA3,DQ_TRIGGER,60+ DQ %,2024-09-23,0.96875,0.0008999999999999999,9.999999999999999e-05,1.0,,,0,
Honda Auto Receivables Owner Trust 2024-2,43814KAA3,DQ_TRIGGER,60+ DQ %,2024-10-25,0.96875,0.0006,0.00017078251276599318,1.0,,,0,
Honda Auto Receivables Owner Trust 2024-2,43814KAA3,DQ_TRIGGER,60+ DQ %,2024-11-25,0.9666666666666667,0.0002999999999999999,0.0001581138830084189,1.0,,,0,
Honda Auto Receivables Owner Trust 2024-2,43814KAA3,DQ_TRIGGER,60+ DQ %,2024-12-19,0.9624999999999999,0.00030000000000000014,0.00014142135623730945,1.0,,,0,
Honda Auto Receivables Owner Trust 2024-2,43814KAA3,DQ_TRIGGER,60+ DQ %,2025-01-24,0.9624999999999999,0.00030000000000000014,0.00015165750888103088,1.0,,,0,
Honda Auto Receivables Owner Trust 2024-2,43814KAA3,DQ_TRIGGER,60+ DQ %,2025-02-24,0.9583333333333333,0.0004000000000000002,9.831920802501738e-05,1.0,,,0,
Honda Auto Receivables Owner Trust 2024-2,43814KAA3,DQ_TRIGGER,60+ DQ %,2025-03-24,0.9645833333333333,-0.00010000000000000005,0.00018618986725025256,0.7,,,0,
Honda Auto Receivables Owner Trust 2024-2,43814KAA3,DQ_TRIGGER,60+ DQ %,2025-04-25,0.9729166666666667,-0.0005000000000000002,0.0002581988897471611,0.36363636363636365,,,0,
Honda Auto Receivables Owner Trust 2024-2,43814KAA3,DQ_TRIGGER,60+ DQ %,2025-05-27,0.96875,-0.0005000000000000002,0.00027141603981096373,0.5,,,0,
Honda Auto Receivables Owner Trust 2024-2,43814KAA3,DQ_TRIGGER,60+ DQ %,2025-06-23,0.9666666666666667,-0.00010000000000000005,0.0002581988897471611,0.6923076923076923,,,0,
Honda Auto Receivables Owner Trust 2024-2,43814KAA3,DQ_TRIGGER,60+ DQ %,2025-07-25,0.9624999999999999,0.0005,0.00027568097504180445,0.8571428571428571,,,0,
Honda Auto Receivables Owner Trust 2024-2,43814KAA3,DQ_TRIGGER,60+ DQ %,2025-08-27,0.9604166666666667,0.0004000000000000004,0.0002639444385977221,0.9333333333333333,,,0,
Toyota Auto Receivables 2024-D Owner Trust,89238DAA6,DQ_TRIGGER,60+ DQ %,2024-11-26,0.9858585858585859,0.0,0.0,0.5,,,0,0.0
Toyota Auto Receivables 2024-D Owner Trust,89238DAA6,DQ_TRIGGER,60+ DQ %,2024-12-20,0.9737373737373737,0.0005999999999999998,0.0,1.0,,,0,0.0
Toyota Auto Receivables 2024-D Owner Trust,89238DAA6,DQ_TRIGGER,60+ DQ %,2025-01-29,0.9636363636363636,0.0010999999999999998,7.071067811865463e-05,1.0,,,0,0.0
Toyota Auto Receivables 2024-D Owner Trust,89238DAA6,DQ_TRIGGER,60+ DQ %,2025-02-26,0.9636363636363636,0.0010999999999999998,0.0003214550253664318,1.0,,,0,0.0
Toyota Auto Receivables 2024-D Owner Trust,89238DAA6,DQ_TRIGGER,60+ DQ %,2025-03-27,0.9494949494949495,0.0012000000000000001,0.0003109126351029605,1.0,,,0,0.0
Toyota Auto Receivables 2024-D Owner Trust,89238DAA6,DQ_TRIGGER,60+ DQ %,2025-04-28,0.9575757575757576,0.0002999999999999999,0.0004658325879540847,0.8333333333333334,,,0,0.0
Toyota Auto Receivables 2024-D Owner Trust,89238DAA6,DQ_TRIGGER,60+ DQ %,2025-05-28,0.9535353535353536,0.0005,0.00041793141383086613,0.8571428571428571,,,0,0.0
Toyota Auto Receivables 2024-D Owner Trust,89238DAA6,DQ_TRIGGER,60+ DQ %,2025-06-26,0.9494949494949495,0.0,0.00038470768123342696,1.0,,,0,0.0
Toyota Auto Receivables 2024-D Owner Trust,89238DAA6,DQ_TRIGGER,60+ DQ %,2025-07-29,0.9474747474747475,0.0005,0.0003559026084010438,1.0,,,0,0.0
Toyota Auto Receivables 2024-D Owner Trust,89238DAA6,DQ_TRIGGER,60+ DQ %,2025-08-27,0.9393939393939393,0.0007000000000000001,0.00036331804249169913,1.0,,,0,0.0
Toyota Auto Receivables 2024-C Owner Trust,89238CAB8,DQ_TRIGGER,60+ DQ %,2024-08-28,0.9777777777777779,0.0,0.0,0.5,,,0,0.0
Toyota Auto Receivables 2024-C Owner Trust,89238CAB8,DQ_TRIGGER,60+ DQ %,2024-09-26,0.9676767676767677,0.0005,0.0,1.0,,,0,0.0
Toyota Auto Receivables 2024-C Owner Trust,89238CAB8,DQ_TRIGGER,60+ DQ %,2024-10-29,0.9515151515151515,0.0012999999999999997,0.00021213203435596406,1.0,,,0,0.0
Toyota Auto Receivables 2024-C Owner Trust,89238CAB8,DQ_TRIGGER,60+ DQ %,2024-11-26,0.9494949494949495,0.0014,0.00035118845842842434,1.0,,,0,0.0
Toyota Auto Receivables 2024-C Owner Trust,89238CAB8,DQ_TRIGGER,60+ DQ %,2024-12-20,0.9515151515151515,0.0007999999999999997,0.0004031128874149274,0.8,,,0,0.0
Toyota Auto Receivables 2024-C Owner Trust,89238CAB8,DQ_TRIGGER,60+ DQ %,2025-01-29,0.9535353535353536,-9.999999999999983e-05,0.0003974921382870357,0.5,,,0,0.0
Toyota Auto Receivables 2024-C Owner Trust,89238CAB8,DQ_TRIGGER,60+ DQ %,2025-02-26,0.9434343434343435,0.00030000000000000035,0.0003710345895825167,1.0,,,0,0.0
Toyota Auto Receivables 2024-C Owner Trust,89238CAB8,DQ_TRIGGER,60+ DQ %,2025-03-27,0.9555555555555555,-0.00019999999999999966,0.0004939635614091388,0.375,,,0,0.0
Toyota Auto Receivables 2024-C Owner Trust,89238CAB8,DQ_TRIGGER,60+ DQ %,2025-04-28,0.9434343434343435,0.0005000000000000004,0.00044121045620731486,1.0,,,0,0.0
Toyota Auto Receivables 2024-C Owner Trust,89238CAB8,DQ_TRIGGER,60+ DQ %,2025-05-28,0.9373737373737374,0.0002999999999999995,0.00045166359162544876,1.0,,,0,0.0
Toyota Auto Receivables 2024-C Owner Trust,89238CAB8,DQ_TRIGGER,60+ DQ %,2025-06-26,0.9353535353535354,0.001,0.00044121045620731475,1.0,,,0,0.0
Toyota Auto Receivables 2024-C Owner Trust,89238CAB8,DQ_TRIGGER,60+ DQ %,2025-07-29,0.9313131313131313,0.0005999999999999998,0.00042622372841814757,1.0,,,0,0.0
Toyota Auto Receivables 2024-C Owner Trust,89238CAB8,DQ_TRIGGER,60+ DQ %,2025-08-27,0.9232323232323233,0.0007000000000000001,0.0004131182235954579,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2023-02-24,0.967741935483871,0.0,0.0,0.5,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2023-03-29,0.9569892473118279,0.0005,0.0,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2023-04-26,0.9634408602150538,0.0002000000000000001,0.000565685424949238,0.6666666666666666,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2023-05-30,0.9569892473118279,0.0005,0.0004163331998932265,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2023-06-28,0.9526881720430107,0.0002000000000000001,0.0003403429642777022,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2023-07-27,0.9483870967741935,0.0006999999999999997,0.0002949576240750525,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2023-08-29,0.9397849462365591,0.0008000000000000004,0.0002786873995477131,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2023-09-27,0.9268817204301075,0.0012000000000000001,0.0003011090610836324,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2023-10-27,0.9182795698924732,0.0014000000000000002,0.00015165750888103104,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2023-11-28,0.9204301075268817,0.0008999999999999998,0.00024013884872437164,0.9,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2023-12-21,0.9182795698924732,0.00039999999999999975,0.0002503331114069145,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2024-01-29,0.903225806451613,0.0007000000000000005,0.0003016620625799672,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2024-02-27,0.8903225806451613,0.0014000000000000002,0.00031885210782848323,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2024-03-27,0.8903225806451613,0.0013000000000000004,0.0003311595788538612,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2024-04-25,0.9053763440860215,-0.00010000000000000026,0.0005099019513592786,0.8,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2024-05-29,0.9053763440860215,-0.0007000000000000001,0.0005036533199202273,0.8125,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2024-06-26,0.9075268817204302,-0.0008000000000000004,0.0005115336417740937,0.7058823529411765,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2024-07-29,0.8881720430107526,0.0007999999999999995,0.0005636192568273964,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2024-08-28,0.875268817204301,0.0013999999999999993,0.0005636192568273964,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2024-09-26,0.8580645161290322,0.0023,0.0006220932405998317,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2024-10-29,0.853763440860215,0.0016000000000000007,0.00042426406871192855,1.0,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2024-11-26,0.8838709677419354,-0.0003999999999999993,0.0008547904226573125,0.8636363636363636,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2024-12-20,0.8881720430107526,-0.0014000000000000002,0.0008619744775803981,0.8260869565217391,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2025-01-29,0.8838709677419354,-0.0014000000000000002,0.0007840068026915755,0.875,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2025-02-26,0.8688172043010752,0.0006999999999999992,0.0007993747556684537,0.92,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2025-03-27,0.8903225806451613,-9.99999999999994e-05,0.0007993747556684535,0.6923076923076923,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2025-04-28,0.903225806451613,-0.0008999999999999998,0.0007756717518813394,0.5925925925925926,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2025-05-28,0.8989247311827957,-0.0014000000000000002,0.0006145459028149696,0.6071428571428571,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2025-06-26,0.8795698924731182,0.0005000000000000004,0.0007366591251499343,0.8620689655172413,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2025-07-29,0.8860215053763442,0.0007999999999999995,0.0007467708260682568,0.7666666666666667,,,0,0.0
Toyota Auto Receivables 2022-D Owner Trust,89236DAA3,DQ_TRIGGER,60+ DQ %,2025-08-27,0.8989247311827957,0.0,0.0006831300510639735,0.5806451612903226,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-B,654747AB5,DQ_TRIGGER,60+ DQ %,2024-11-22,1.0,0.0,0.0,0.5,,,0,
Nissan Auto Receivables Owner Trust 2024-B,654747AB5,DQ_TRIGGER,60+ DQ %,2024-12-20,0.9918367346938776,0.0004,0.0,1.0,,,0,
Nissan Auto Receivables Owner Trust 2024-B,654747AB5,DQ_TRIGGER,60+ DQ %,2025-01-24,0.9877551020408163,0.0006000000000000001,0.0001414213562373095,1.0,,,0,
Nissan Auto Receivables Owner Trust 2024-B,654747AB5,DQ_TRIGGER,60+ DQ %,2025-02-25,0.983673469387755,0.0008000000000000001,0.00011547005383792513,1.0,,,0,
Nissan Auto Receivables Owner Trust 2024-B,654747AB5,DQ_TRIGGER,60+ DQ %,2025-03-26,0.9816326530612245,0.0005,0.0001258305739211792,1.0,,,0,
Nissan Auto Receivables Owner Trust 2024-B,654747AB5,DQ_TRIGGER,60+ DQ %,2025-04-25,0.9857142857142858,9.999999999999994e-05,0.00021908902300206648,0.6666666666666666,,,0,
Nissan Auto Receivables Owner Trust 2024-B,654747AB5,DQ_TRIGGER,60+ DQ %,2025-05-27,0.9775510204081633,0.0002999999999999999,0.00022286019533929044,1.0,,,0,
Nissan Auto Receivables Owner Trust 2024-B,654747AB5,DQ_TRIGGER,60+ DQ %,2025-06-26,0.9795918367346939,9.999999999999994e-05,0.0002190890230020665,0.875,,,0,
Nissan Auto Receivables Owner Trust 2024-B,654747AB5,DQ_TRIGGER,60+ DQ %,2025-07-28,0.9755102040816327,0.0004999999999999999,0.0002190890230020665,1.0,,,0,
Nissan Auto Receivables Owner Trust 2024-B,654747AB5,DQ_TRIGGER,60+ DQ %,2025-08-25,0.9612244897959183,0.0008000000000000001,0.00033115957885386125,1.0,,,0,
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2024-04-24,,0.0,0.0,0.5,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2024-05-23,,0.0004729999999999999,0.0,1.0,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2024-06-20,,0.00068,0.00018809040379562148,1.0,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2024-07-23,,0.0017759999999999998,0.0004562904776565032,1.0,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2024-08-19,,0.0019250000000000005,0.00037286145773821484,1.0,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2024-09-19,,0.0021670000000000005,0.00032984738895434646,1.0,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2024-10-22,,0.0010730000000000002,0.0003750954100847766,1.0,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2024-11-21,,0.0009859999999999995,0.000375887970899132,1.0,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2024-12-19,,0.001338999999999999,0.000366186109330579,1.0,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2025-01-21,,0.0019429999999999994,0.0002717025334196698,1.0,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2025-02-20,,0.001373,0.0003382350760442604,0.9090909090909091,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2025-03-20,,0.00018700000000000053,0.00045983417300877766,0.8333333333333334,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2025-04-22,,-0.0005619999999999991,0.00047915234181486206,0.7692307692307693,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2025-05-20,,-0.0002470000000000007,0.00045752755836852763,0.8571428571428571,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2025-06-18,,0.00040399999999999985,0.000354356176748762,0.9333333333333333,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2025-07-17,,0.0009549999999999993,0.000303163817102239,1.0,,,0,0.0
Nissan Auto Receivables Owner Trust 2024-A,654747AA7,DQ_TRIGGER,60+ DQ %,2025-08-20,,0.001517000000000001,0.0004299314674069191,1.0,,,0,0.0
Hyundai Auto Receivables Trust 2024-B,448936AB4,DQ_TRIGGER,60+ DQ %,2024-08-21,0.9885416666666667,0.0,0.0,0.5,,,0,
Hyundai Auto Receivables Trust 2024-B,448936AB4,DQ_TRIGGER,60+ DQ %,2024-09-18,0.9781249999999999,0.0009999999999999998,0.0,1.0,,,0,
Hyundai Auto Receivables Trust 2024-B,448936AB4,DQ_TRIGGER,60+ DQ %,2024-10-23,0.9739583333333333,0.0014,0.0004242640687119283,1.0,,,0,
Hyundai Auto Receivables Trust 2024-B,448936AB4,DQ_TRIGGER,60+ DQ %,2024-11-22,0.971875,0.0016,0.0004163331998932264,1.0,,,0,
Hyundai Auto Receivables Trust 2024-B,448936AB4,DQ_TRIGGER,60+ DQ %,2024-12-20,0.96875,0.0009000000000000002,0.0003593976442141303,1.0,,,0,
Hyundai Auto Receivables Trust 2024-B,448936AB4,DQ_TRIGGER,60+ DQ %,2025-01-23,0.9614583333333334,0.0012000000000000001,0.0003271085446759225,1.0,,,0,
Hyundai Auto Receivables Trust 2024-B,448936AB4,DQ_TRIGGER,60+ DQ %,2025-02-21,0.9697916666666667,0.0002000000000000001,0.0006131883886702356,0.7142857142857143,,,0,
Hyundai Auto Receivables Trust 2024-B,448936AB4,DQ_TRIGGER,60+ DQ %,2025-03-20,0.9770833333333334,-0.0007999999999999999,0.0006177917664283546,0.375,,,0,
Hyundai Auto Receivables Trust 2024-B,448936AB4,DQ_TRIGGER,60+ DQ %,2025-04-24,0.975,-0.0013,0.0005980523945831725,0.4444444444444444,,,0,
Hyundai Auto Receivables Trust 2024-B,448936AB4,DQ_TRIGGER,60+ DQ %,2025-05-29,0.975,-0.0005000000000000004,0.0005890670590009256,0.4,,,0,
Hyundai Auto Receivables Trust 2024-B,448936AB4,DQ_TRIGGER,60+ DQ %,2025-06-26,0.9708333333333333,0.0005999999999999998,0.0006022181221672649,0.7272727272727273,,,0,
Hyundai Auto Receivables Trust 2024-B,448936AB4,DQ_TRIGGER,60+ DQ %,2025-07-24,0.971875,0.0002999999999999995,0.0004844240566555987,0.5833333333333334,,,0,
Hyundai Auto Receivables Trust 2024-B,448936AB4,DQ_TRIGGER,60+ DQ %,2025-08-22,0.9739583333333333,0.00010000000000000026,0.00037771241264574124,0.5384615384615384,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2024-04-26,0.9916666666666667,0.0,0.0,0.5,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2024-05-17,0.984375,0.0007,0.0,1.0,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2024-06-21,0.9833333333333333,0.0007999999999999998,0.00042426406871192866,1.0,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2024-07-24,0.9802083333333333,0.0010999999999999998,0.00030550504633038936,1.0,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2024-08-21,0.9770833333333334,0.0007000000000000001,0.0002516611478423584,1.0,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2024-09-18,0.9770833333333334,0.0006000000000000003,0.00026832815729997477,1.0,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2024-10-23,0.9729166666666667,0.0006999999999999999,0.0002449489742783178,1.0,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2024-11-22,0.9697916666666667,0.0006999999999999997,0.0001505545305418162,1.0,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2024-12-20,0.9656250000000001,0.0010999999999999998,0.00014719601443879745,1.0,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2025-01-23,0.9635416666666666,0.0008999999999999998,0.00015055453054181622,1.0,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2025-02-21,0.9666666666666667,0.00030000000000000035,0.0002732520204255891,0.8181818181818182,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2025-03-20,0.9760416666666667,-0.001,0.0005192943930629972,0.5833333333333334,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2025-04-24,0.9760416666666667,-0.0011999999999999997,0.0004847679857416329,0.6153846153846154,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2025-05-29,0.9770833333333334,-0.001,0.0004535048695071164,0.5,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2025-06-26,0.9739583333333333,0.0002000000000000001,0.0004320493798938573,0.6666666666666666,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2025-07-24,0.9729166666666667,0.00030000000000000035,0.0004183300132670378,0.75,,,0,
Hyundai Auto Receivables Trust 2024-A,448936AA6,DQ_TRIGGER,60+ DQ %,2025-08-22,0.9697916666666667,0.0006999999999999997,0.0004460941604639092,0.8235294117647058,,,0,
Ally Auto Receivables Trust 2024-2,02007PAA4,DQ_TRIGGER,60+ DQ %,2024-10-22,,0.0,0.0,0.5,,,0,0.0
Ally Auto Receivables Trust 2024-2,02007PAA4,DQ_TRIGGER,60+ DQ %,2024-11-21,,0.0006560000000000003,0.0,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-2,02007PAA4,DQ_TRIGGER,60+ DQ %,2024-12-19,,0.001164,0.00010465180361560944,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-2,02007PAA4,DQ_TRIGGER,60+ DQ %,2025-01-21,,0.0016669999999999996,8.692717258333784e-05,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-2,02007PAA4,DQ_TRIGGER,60+ DQ %,2025-02-20,,0.001963999999999999,0.00021096445198184467,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-2,02007PAA4,DQ_TRIGGER,60+ DQ %,2025-03-20,,0.0016060000000000002,0.00029049010310163727,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-2,02007PAA4,DQ_TRIGGER,60+ DQ %,2025-04-22,,0.0007660000000000002,0.0004470135344707138,0.7142857142857143,,,0,0.0
Ally Auto Receivables Trust 2024-2,02007PAA4,DQ_TRIGGER,60+ DQ %,2025-05-20,,0.0002650000000000005,0.000431643718823754,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-2,02007PAA4,DQ_TRIGGER,60+ DQ %,2025-06-18,,-0.0002279999999999999,0.0005104428142962408,0.6666666666666666,,,0,0.0
Ally Auto Receivables Trust 2024-2,02007PAA4,DQ_TRIGGER,60+ DQ %,2025-07-17,,0.0006909999999999998,0.0005198359035952274,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-2,02007PAA4,DQ_TRIGGER,60+ DQ %,2025-08-20,,0.0008030000000000008,0.00043005534527546576,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2024-04-24,,0.0,0.0,0.5,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2024-05-23,,0.0004729999999999999,0.0,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2024-06-20,,0.00068,0.00018809040379562148,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2024-07-23,,0.0017759999999999998,0.0004562904776565032,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2024-08-19,,0.0019250000000000005,0.00037286145773821484,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2024-09-19,,0.0021670000000000005,0.00032984738895434646,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2024-10-22,,0.0010730000000000002,0.0003750954100847766,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2024-11-21,,0.0009859999999999995,0.000375887970899132,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2024-12-19,,0.001338999999999999,0.000366186109330579,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2025-01-21,,0.0019429999999999994,0.0002717025334196698,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2025-02-20,,0.001373,0.0003382350760442604,0.9090909090909091,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2025-03-20,,0.00018700000000000053,0.00045983417300877766,0.8333333333333334,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2025-04-22,,-0.0005619999999999991,0.00047915234181486206,0.7692307692307693,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2025-05-20,,-0.0002470000000000007,0.00045752755836852763,0.8571428571428571,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2025-06-18,,0.00040399999999999985,0.000354356176748762,0.9333333333333333,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2025-07-17,,0.0009549999999999993,0.000303163817102239,1.0,,,0,0.0
Ally Auto Receivables Trust 2024-1,02007NAB7,DQ_TRIGGER,60+ DQ %,2025-08-20,,0.001517000000000001,0.0004299314674069191,1.0,,,0,0.0
World Omni Auto Receivables Trust 2024-B,98163LAB2,DQ_TRIGGER,60+ DQ %,2024-06-28,,0.0,0.0,0.5,,,0,0.0
World Omni Auto Receivables Trust 2024-B,98163LAB2,DQ_TRIGGER,60+ DQ %,2024-07-29,,0.001,0.0,1.0,,,0,0.0
